#! FIELDS e3 probs
#! SET min_e3 0
#! SET max_e3 3
#! SET nbins_e3  251
#! SET periodic_e3 false
 1.080000 488226757105158368239614586519552.000000
 1.092000 543300947377690429998217629270016.000000
 1.104000 603313034565673599756332005588992.000000
 1.116000 778549708215808068004881822121984.000000
 1.128000 1427497688537785038378908109504512.000000
 1.140000 2501844494579810219365957350981632.000000
 1.152000 4066361694095123171583869782589440.000000
 1.164000 6755541677894413092229181545119744.000000
 1.176000 9711745100263111667952003527475200.000000
 1.188000 12141817557192491714611235931553792.000000
 1.200000 12418397103495002630365388610732032.000000
 1.212000 12507860711767667132555037008461824.000000
 1.224000 12733690538310611576944387038380032.000000
 1.236000 12774579441765140218186699261345792.000000
 1.248000 16247976534601203371138485791490048.000000
 1.260000 17930891544716357706515887423488000.000000
 1.272000 16839635671444976790217492877279232.000000
 1.284000 17904040392287538696146298913947648.000000
 1.296000 24394037523149392490948439455039488.000000
 1.308000 33120836398781953436592014509473792.000000
 1.320000 37411257812999846535995145572057088.000000
 1.332000 46315001337055227269733400031789056.000000
 1.344000 40956110431641223262315411109052416.000000
 1.356000 42008507520069433446007581907615744.000000
 1.368000 46682829060721859076858189828849664.000000
 1.380000 50139298504904164919756108899287040.000000
 1.392000 55769800620775204013243799990960128.000000
 1.404000 64689046306552493409370634073407488.000000
 1.416000 67182214136019889056747037292232704.000000
 1.428000 66499460788771078875819570444107776.000000
 1.440000 69709204105187821294828379611070464.000000
 1.452000 79061151867977571447219236366188544.000000
 1.464000 85749744959549148188877325122666496.000000
 1.476000 111660888765180248503774458564050944.000000
 1.488000 154299871440648588046533793931067392.000000
 1.500000 162547557703258189006824696170151936.000000
 1.512000 153455084816100918031358877885267968.000000
 1.524000 239949130281960985881400704344522752.000000
 1.536000 306274881167574664449239636538032128.000000
 1.548000 456903136320474205252282154877976576.000000
 1.560000 729860439854675443542576902352928768.000000
 1.572000 932995238894174466391896890674249728.000000
 1.584000 1370239428026820483109254150181879808.000000
 1.596000 1783337111188649274526512302885175296.000000
 1.608000 2191811843860820923807852900514791424.000000
 1.620000 2925146495273695952735335450918518784.000000
 1.632000 3745953952085642000240043249308270592.000000
 1.644000 4941233496980312439136034742041837568.000000
 1.656000 5559452746138008586368232216680464384.000000
 1.668000 6622034006609621888529928683125735424.000000
 1.680000 7519810569289949500039944243297386496.000000
 1.692000 7403240853565338752677677209992822784.000000
 1.704000 6884101709764412034170958129011884032.000000
 1.716000 6041396034665252448484282236716187648.000000
 1.728000 5852848142677951502164644067815718912.000000
 1.740000 5546932212051731746493970147186835456.000000
 1.752000 4864209682685124441084763914176036864.000000
 1.764000 4129618118443409512684697224539537408.000000
 1.776000 3806605674487167718493142367997001728.000000
 1.788000 3865369724791550131238378348040159232.000000
 1.800000 3813726770588926087104493134347763712.000000
 1.812000 3718009369825829757946937834876174336.000000
 1.824000 4224972526131117605807262354466930688.000000
 1.836000 4348059267162874662148554090382098432.000000
 1.848000 3920843925095411383583718398232625152.000000
 1.860000 4064938992593253442704030216811970560.000000
 1.872000 3972259956606784087900862707719471104.000000
 1.884000 4610356745665000344256340397266042880.000000
 1.896000 5939945213811553091901704569356288000.000000
 1.908000 7250934573475154183586964888996544512.000000
 1.920000 8641181826940322702061375013848612864.000000
 1.932000 10683973097365795877055821704954118144.000000
 1.944000 10710654030647179829668334155876794368.000000
 1.956000 9284099912524308507566099525290426368.000000
 1.968000 7572338213857502788112941562504151040.000000
 1.980000 6508644030091287129440046026766417920.000000
 1.992000 5693656046571580806311235959606214656.000000
 2.004000 5228169912031810397410088931035185152.000000
 2.016000 4516388264639963211416692038200983552.000000
 2.028000 3448034481092860797938734808654938112.000000
 2.040000 2925625026439406687907370028723339264.000000
 2.052000 2331065373882127497729257768405172224.000000
 2.064000 1777426061402875926048689630419615744.000000
 2.076000 1465276419291737668080688745576136704.000000
 2.088000 1344694558210962917719449703578337280.000000
 2.100000 1074566677956881858391328942536523776.000000
 2.112000 807453775693277112937618008642158592.000000
 2.124000 646167573797404620777241977951354880.000000
 2.136000 520361446422216511179874575526658048.000000
 2.148000 435365440408620384379756933034278912.000000
 2.160000 322042155681046344075700296728182784.000000
 2.172000 195028396765888206146110273760526336.000000
 2.184000 89289058964887801353891835363196928.000000
 2.196000 32370586845565779363753653633548288.000000
 2.208000 13758199187184381319118266602356736.000000
 2.220000 9553592650290494813344602261553152.000000
 2.232000 5701108659681358503095135094439936.000000
 2.244000 3585647747023672370978402395488256.000000
 2.256000 3146921626910158478875627043684352.000000
 2.268000 3212010516769057581292184236195840.000000
 2.280000 2145300422988556621210118487277568.000000
 2.292000 1766044989854713429101016072060928.000000
 2.304000 1816073386124390593412018600935424.000000
 2.316000 1580636173279687629900947262537728.000000
 2.328000 1339985284948052811273080770920448.000000
 2.340000 1360394249809952128300132050403328.000000
 2.352000 1047665152137229391459181207224320.000000
 2.364000 496926500258976675891091261620224.000000
 2.376000 197882086591797432706153647702016.000000
 2.388000 44570392442179615305404990357504.000000
 2.400000 11839235990242859246522728448000.000000
 2.412000 5059181234557261363396139286528.000000
 2.424000 1474680945113134876424992194560.000000
 2.436000 290306590257579872075676385280.000000
 2.448000 76834253430283262183199473664.000000
 2.460000 16391457284471747355737063424.000000
 2.472000 585903171447159035294384128.000000
 2.484000 21519711870902933445935104.000000
 2.496000 9024589827964136568389632.000000
 2.508000 928634703060868163174400.000000
 2.520000 7798467591723464785920.000000
 2.532000 0.000000
 2.544000 0.000000
 2.556000 0.000000
 2.568000 0.000000
 2.580000 0.000000
 2.592000 0.000000
 2.604000 0.000000
 2.616000 0.000000
 2.628000 0.000000
 2.640000 0.000000
 2.652000 0.000000
 2.664000 0.000000
 2.676000 0.000000
 2.688000 0.000000
 2.700000 0.000000
 2.712000 0.000000
 2.724000 0.000000
 2.736000 0.000000
 2.748000 0.000000
 2.760000 0.000000
 2.772000 0.000000
 2.784000 0.000000
 2.796000 0.000000
 2.808000 0.000000
 2.820000 0.000000
 2.832000 0.000000
 2.844000 0.000000
 2.856000 0.000000
 2.868000 0.000000
 2.880000 0.000000
 2.892000 0.000000
 2.904000 0.000000
 2.916000 0.000000
 2.928000 0.000000
 2.940000 0.000000
 2.952000 0.000000
 2.964000 0.000000
 2.976000 0.000000
 2.988000 0.000000
 3.000000 0.000000
